/media/data_dump/asr/accent_data/train7/wav/sample-000013.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000013.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000014.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000014.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000019.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000019.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000005.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000005.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000008.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000008.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000020.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000020.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000023.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000023.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000026.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000026.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000027.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000027.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000034.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000034.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000036.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000036.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000039.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000039.txt,CA
/media/data_dump/asr/accent_data/train7/wav/sample-000047.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000047.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000049.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000049.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000051.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000051.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000053.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000053.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000054.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000054.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000056.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000056.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000059.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000059.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000065.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000065.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000072.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000072.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000073.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000073.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000077.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000077.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000081.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000081.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000082.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000082.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000088.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000088.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000097.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000097.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000100.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000100.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000115.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000115.txt,IR
/media/data_dump/asr/accent_data/train7/wav/sample-000118.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000118.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000121.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000121.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000132.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000132.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000133.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000133.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000135.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000135.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000140.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000140.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000146.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000146.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000155.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000155.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000159.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000159.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000168.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000168.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000169.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000169.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000175.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000175.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000180.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000180.txt,SC
/media/data_dump/asr/accent_data/train7/wav/sample-000181.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000181.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000184.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000184.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000191.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000191.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000192.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000192.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000194.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000194.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000195.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000195.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000196.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000196.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000197.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000197.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000201.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000201.txt,CA
/media/data_dump/asr/accent_data/train7/wav/sample-000202.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000202.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000204.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000204.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000205.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000205.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000210.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000210.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000213.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000213.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000216.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000216.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000217.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000217.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000221.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000221.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000225.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000225.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000229.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000229.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000235.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000235.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000238.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000238.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000239.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000239.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000243.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000243.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000246.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000246.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000247.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000247.txt,SC
/media/data_dump/asr/accent_data/train7/wav/sample-000248.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000248.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000250.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000250.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000254.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000254.txt,SC
/media/data_dump/asr/accent_data/train7/wav/sample-000255.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000255.txt,CA
/media/data_dump/asr/accent_data/train7/wav/sample-000265.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000265.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000270.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000270.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000274.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000274.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000277.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000277.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000278.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000278.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000280.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000280.txt,CA
/media/data_dump/asr/accent_data/train7/wav/sample-000283.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000283.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000286.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000286.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000290.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000290.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000292.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000292.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000293.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000293.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000294.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000294.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000299.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000299.txt,CA
/media/data_dump/asr/accent_data/train7/wav/sample-000300.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000300.txt,CA
/media/data_dump/asr/accent_data/train7/wav/sample-000303.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000303.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000317.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000317.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000322.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000322.txt,AU
/media/data_dump/asr/accent_data/train7/wav/sample-000325.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000325.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000341.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000341.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000343.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000343.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000350.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000350.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000360.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000360.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000362.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000362.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000368.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000368.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000369.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000369.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000374.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000374.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000375.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000375.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000378.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000378.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000379.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000379.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000383.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000383.txt,US
/media/data_dump/asr/accent_data/train7/wav/sample-000385.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000385.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000389.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000389.txt,EN
/media/data_dump/asr/accent_data/train7/wav/sample-000392.wav,/media/data_dump/asr/accent_data/train7/txt/sample-000392.txt,EN
