/home/hemant/accent_data/testIN/wav/sample-000167.wav,/home/hemant/accent_data/testIN/txt/sample-000167.txt,EN
/home/hemant/accent_data/testIN/wav/sample-000345.wav,/home/hemant/accent_data/testIN/txt/sample-000345.txt,EN
/home/hemant/accent_data/testIN/wav/sample-000563.wav,/home/hemant/accent_data/testIN/txt/sample-000563.txt,EN
/home/hemant/accent_data/testIN/wav/sample-000777.wav,/home/hemant/accent_data/testIN/txt/sample-000777.txt,EN
/home/hemant/accent_data/testIN/wav/sample-000901.wav,/home/hemant/accent_data/testIN/txt/sample-000901.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001083.wav,/home/hemant/accent_data/testIN/txt/sample-001083.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001307.wav,/home/hemant/accent_data/testIN/txt/sample-001307.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001396.wav,/home/hemant/accent_data/testIN/txt/sample-001396.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001440.wav,/home/hemant/accent_data/testIN/txt/sample-001440.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001515.wav,/home/hemant/accent_data/testIN/txt/sample-001515.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001749.wav,/home/hemant/accent_data/testIN/txt/sample-001749.txt,EN
/home/hemant/accent_data/testIN/wav/sample-001988.wav,/home/hemant/accent_data/testIN/txt/sample-001988.txt,EN
/home/hemant/accent_data/testIN/wav/sample-002263.wav,/home/hemant/accent_data/testIN/txt/sample-002263.txt,EN
/home/hemant/accent_data/testIN/wav/sample-002355.wav,/home/hemant/accent_data/testIN/txt/sample-002355.txt,EN
/home/hemant/accent_data/testIN/wav/sample-002563.wav,/home/hemant/accent_data/testIN/txt/sample-002563.txt,EN
/home/hemant/accent_data/testIN/wav/sample-002719.wav,/home/hemant/accent_data/testIN/txt/sample-002719.txt,EN
/home/hemant/accent_data/testIN/wav/sample-002756.wav,/home/hemant/accent_data/testIN/txt/sample-002756.txt,EN
/home/hemant/accent_data/testIN/wav/sample-002861.wav,/home/hemant/accent_data/testIN/txt/sample-002861.txt,EN
/home/hemant/accent_data/testIN/wav/sample-003120.wav,/home/hemant/accent_data/testIN/txt/sample-003120.txt,EN
/home/hemant/accent_data/testIN/wav/sample-003239.wav,/home/hemant/accent_data/testIN/txt/sample-003239.txt,EN
/home/hemant/accent_data/testIN/wav/sample-003479.wav,/home/hemant/accent_data/testIN/txt/sample-003479.txt,EN
/home/hemant/accent_data/testIN/wav/sample-003685.wav,/home/hemant/accent_data/testIN/txt/sample-003685.txt,EN
/home/hemant/accent_data/testIN/wav/sample-003750.wav,/home/hemant/accent_data/testIN/txt/sample-003750.txt,EN
/home/hemant/accent_data/testIN/wav/sample-003936.wav,/home/hemant/accent_data/testIN/txt/sample-003936.txt,EN
/home/hemant/accent_data/testIN/wav/sample-004033.wav,/home/hemant/accent_data/testIN/txt/sample-004033.txt,EN
/home/hemant/accent_data/testIN/wav/sample-004182.wav,/home/hemant/accent_data/testIN/txt/sample-004182.txt,EN
/home/hemant/accent_data/testIN/wav/sample-004436.wav,/home/hemant/accent_data/testIN/txt/sample-004436.txt,EN
/home/hemant/accent_data/testIN/wav/sample-004797.wav,/home/hemant/accent_data/testIN/txt/sample-004797.txt,EN
/home/hemant/accent_data/testIN/wav/sample-005131.wav,/home/hemant/accent_data/testIN/txt/sample-005131.txt,EN
/home/hemant/accent_data/testIN/wav/sample-005167.wav,/home/hemant/accent_data/testIN/txt/sample-005167.txt,EN
/home/hemant/accent_data/testIN/wav/sample-005188.wav,/home/hemant/accent_data/testIN/txt/sample-005188.txt,EN
/home/hemant/accent_data/testIN/wav/sample-005345.wav,/home/hemant/accent_data/testIN/txt/sample-005345.txt,EN
/home/hemant/accent_data/testIN/wav/sample-005529.wav,/home/hemant/accent_data/testIN/txt/sample-005529.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006021.wav,/home/hemant/accent_data/testIN/txt/sample-006021.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006130.wav,/home/hemant/accent_data/testIN/txt/sample-006130.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006174.wav,/home/hemant/accent_data/testIN/txt/sample-006174.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006397.wav,/home/hemant/accent_data/testIN/txt/sample-006397.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006605.wav,/home/hemant/accent_data/testIN/txt/sample-006605.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006770.wav,/home/hemant/accent_data/testIN/txt/sample-006770.txt,EN
/home/hemant/accent_data/testIN/wav/sample-006938.wav,/home/hemant/accent_data/testIN/txt/sample-006938.txt,EN
/home/hemant/accent_data/testIN/wav/sample-007283.wav,/home/hemant/accent_data/testIN/txt/sample-007283.txt,EN
/home/hemant/accent_data/testIN/wav/sample-007519.wav,/home/hemant/accent_data/testIN/txt/sample-007519.txt,EN
/home/hemant/accent_data/testIN/wav/sample-007630.wav,/home/hemant/accent_data/testIN/txt/sample-007630.txt,EN
/home/hemant/accent_data/testIN/wav/sample-007768.wav,/home/hemant/accent_data/testIN/txt/sample-007768.txt,EN
/home/hemant/accent_data/testIN/wav/sample-007917.wav,/home/hemant/accent_data/testIN/txt/sample-007917.txt,EN
/home/hemant/accent_data/testIN/wav/sample-008100.wav,/home/hemant/accent_data/testIN/txt/sample-008100.txt,EN
/home/hemant/accent_data/testIN/wav/sample-008376.wav,/home/hemant/accent_data/testIN/txt/sample-008376.txt,EN
/home/hemant/accent_data/testIN/wav/sample-008453.wav,/home/hemant/accent_data/testIN/txt/sample-008453.txt,EN
/home/hemant/accent_data/testIN/wav/sample-008672.wav,/home/hemant/accent_data/testIN/txt/sample-008672.txt,EN
/home/hemant/accent_data/testIN/wav/sample-008765.wav,/home/hemant/accent_data/testIN/txt/sample-008765.txt,EN
/home/hemant/accent_data/testIN/wav/sample-008777.wav,/home/hemant/accent_data/testIN/txt/sample-008777.txt,US
/home/hemant/accent_data/testIN/wav/sample-008982.wav,/home/hemant/accent_data/testIN/txt/sample-008982.txt,US
/home/hemant/accent_data/testIN/wav/sample-009168.wav,/home/hemant/accent_data/testIN/txt/sample-009168.txt,US
/home/hemant/accent_data/testIN/wav/sample-009248.wav,/home/hemant/accent_data/testIN/txt/sample-009248.txt,US
/home/hemant/accent_data/testIN/wav/sample-009271.wav,/home/hemant/accent_data/testIN/txt/sample-009271.txt,US
/home/hemant/accent_data/testIN/wav/sample-009449.wav,/home/hemant/accent_data/testIN/txt/sample-009449.txt,US
/home/hemant/accent_data/testIN/wav/sample-009658.wav,/home/hemant/accent_data/testIN/txt/sample-009658.txt,US
/home/hemant/accent_data/testIN/wav/sample-009972.wav,/home/hemant/accent_data/testIN/txt/sample-009972.txt,US
/home/hemant/accent_data/testIN/wav/sample-010095.wav,/home/hemant/accent_data/testIN/txt/sample-010095.txt,US
/home/hemant/accent_data/testIN/wav/sample-010297.wav,/home/hemant/accent_data/testIN/txt/sample-010297.txt,US
/home/hemant/accent_data/testIN/wav/sample-010443.wav,/home/hemant/accent_data/testIN/txt/sample-010443.txt,US
/home/hemant/accent_data/testIN/wav/sample-010800.wav,/home/hemant/accent_data/testIN/txt/sample-010800.txt,US
/home/hemant/accent_data/testIN/wav/sample-010996.wav,/home/hemant/accent_data/testIN/txt/sample-010996.txt,US
/home/hemant/accent_data/testIN/wav/sample-011103.wav,/home/hemant/accent_data/testIN/txt/sample-011103.txt,US
/home/hemant/accent_data/testIN/wav/sample-011447.wav,/home/hemant/accent_data/testIN/txt/sample-011447.txt,US
/home/hemant/accent_data/testIN/wav/sample-011590.wav,/home/hemant/accent_data/testIN/txt/sample-011590.txt,US
