/home/hemant/accent_data/train7/wav/sample-101535.wav,/home/hemant/accent_data/train7/txt/sample-101535.txt,EN
/home/hemant/accent_data/train7/wav/sample-128768.wav,/home/hemant/accent_data/train7/txt/sample-128768.txt,EN
/home/hemant/accent_data/train7/wav/sample-134747.wav,/home/hemant/accent_data/train7/txt/sample-134747.txt,EN
/home/hemant/accent_data/train7/wav/sample-033244.wav,/home/hemant/accent_data/train7/txt/sample-033244.txt,EN
/home/hemant/accent_data/train7/wav/sample-088258.wav,/home/hemant/accent_data/train7/txt/sample-088258.txt,EN
/home/hemant/accent_data/train7/wav/sample-090813.wav,/home/hemant/accent_data/train7/txt/sample-090813.txt,EN
/home/hemant/accent_data/train7/wav/sample-001108.wav,/home/hemant/accent_data/train7/txt/sample-001108.txt,EN
/home/hemant/accent_data/train7/wav/sample-028509.wav,/home/hemant/accent_data/train7/txt/sample-028509.txt,EN
/home/hemant/accent_data/train7/wav/sample-040572.wav,/home/hemant/accent_data/train7/txt/sample-040572.txt,EN
/home/hemant/accent_data/train7/wav/sample-112892.wav,/home/hemant/accent_data/train7/txt/sample-112892.txt,EN
/home/hemant/accent_data/train7/wav/sample-144303.wav,/home/hemant/accent_data/train7/txt/sample-144303.txt,EN
/home/hemant/accent_data/train7/wav/sample-010848.wav,/home/hemant/accent_data/train7/txt/sample-010848.txt,EN
/home/hemant/accent_data/train7/wav/sample-131876.wav,/home/hemant/accent_data/train7/txt/sample-131876.txt,EN
/home/hemant/accent_data/train7/wav/sample-090886.wav,/home/hemant/accent_data/train7/txt/sample-090886.txt,EN
/home/hemant/accent_data/train7/wav/sample-005154.wav,/home/hemant/accent_data/train7/txt/sample-005154.txt,EN
/home/hemant/accent_data/train7/wav/sample-011126.wav,/home/hemant/accent_data/train7/txt/sample-011126.txt,EN
/home/hemant/accent_data/train7/wav/sample-021829.wav,/home/hemant/accent_data/train7/txt/sample-021829.txt,EN
/home/hemant/accent_data/train7/wav/sample-120385.wav,/home/hemant/accent_data/train7/txt/sample-120385.txt,EN
/home/hemant/accent_data/train7/wav/sample-019944.wav,/home/hemant/accent_data/train7/txt/sample-019944.txt,EN
/home/hemant/accent_data/train7/wav/sample-055947.wav,/home/hemant/accent_data/train7/txt/sample-055947.txt,EN
/home/hemant/accent_data/train7/wav/sample-125021.wav,/home/hemant/accent_data/train7/txt/sample-125021.txt,EN
/home/hemant/accent_data/train7/wav/sample-066969.wav,/home/hemant/accent_data/train7/txt/sample-066969.txt,EN
